game_str,play_id,timestamp,startrun_ts,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,ft_til_1st_sm,spd_to_1st_sm,shouldstartrun_ts,E_itsx_ts,E_catch_ts,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed,wouldbe_ft_til_1st_itsx_ifmean,wouldbe_ft_til_1st_catch_ifmean
y1_d019_JFU_YJD,96.0,3152716,3152716.0,0.0,28.596755667237304,19.755300409070458,88.06271692461137,3.84585375356977,3152716.0,3155966.6541720508,3156048.3118744977,15.250478758043416,19.850381543444907,14.710901,19.341568,21.632135,21.116976
y1_d019_JFU_YJD,116.0,3798366,3798366.0,0.0,28.84915640768128,12.3995130606977,88.21987491507028,2.892130886948792,3798366.0,3802216.6834740248,3802313.103418588,6.61349188314567,10.682008904176806,6.509526,10.581544,12.32828,12.261551
y1_d019_JFU_YJD,253.0,8491566,8491566.0,0.0,28.890066830059737,49.95268037221872,92.26264120593798,4.5077764715605895,8491566.0,8495716.884855706,8495795.054800838,-16.67912606107516,0.539330556945463,-17.394733,-0.025222627,6.3594174,5.95186
y1_d020_JFU_YJD,12.0,254352,254352.0,0.0,29.57913068264446,15.298215545185483,86.58298366895065,10.564450928242197,254352.0,258602.8107252666,258685.20422276744,-24.54958104863321,-19.41999912663928,-25.100557,-19.94355,-17.210215,-17.664371
y1_d020_JFU_YJD,61.0,2287236,2287236.0,0.0,31.495855217767364,22.238589765258894,91.29405715615644,1.7032767884450095,2287236.0,2291286.197543081,2291360.085422613,-2.85885707182888,6.955808952856941,-3.740702,6.215,10.400489,9.654206
y1_d020_JFU_YJD,67.0,2534536,2534536.0,0.0,32.92278298691341,25.568318369289607,88.07643639943336,4.2266405337028345,2534536.0,2537836.6395791527,2537918.9602606087,8.311506938279546,15.092029290882692,7.724761,14.585353,17.514105,17.1166
y1_d020_JFU_YJD,131.0,4535486,4535486.0,0.0,32.10039245201825,23.26797342852614,88.35796096327843,6.753079957903481,4535486.0,4539336.986520997,4539424.002508317,-8.515737268566735,1.1676597181045698,-8.960291,0.80614114,4.060515,3.7186944
y1_d020_JFU_YJD,198.0,7549436,7549436.0,0.0,28.063187108266565,22.95664422692312,92.88255068104088,4.593826785643103,7549436.0,7553036.003808492,7553121.3443681635,9.656395877805254,15.54465305839944,9.231707,15.153195,17.836443,17.479126
y1_d021_JFU_YJD,68.0,2542636,2542636.0,0.0,28.596755667237304,19.755300409070458,91.2502250562908,3.9174456922071954,2542636.0,2546186.846227257,2546270.771689923,9.53145438626142,14.637486802970932,9.056546,14.185928,16.594643,16.16028
y1_d021_JFU_YJD,89.0,3299236,3299236.0,0.0,29.01779887332884,17.942263604323664,90.87330801452904,2.3873607967908583,3299236.0,3302836.073460056,3302915.63593038,12.55239512091185,17.75750939146842,11.948103,17.190569,19.775248,19.249622
y1_d021_JFU_YJD,154.0,5275586,5275586.0,0.0,28.939011324525584,16.40232765661949,91.63774852437103,2.395160197758912,5275586.0,5279236.613151353,5279331.461814629,13.01260237542499,17.868900090864738,12.860462,17.725504,19.79799,19.580858
y1_d021_JFU_YJD,187.0,6478286,6478286.0,0.0,30.45591092803587,29.44139135921091,90.1226370645564,2.137816857289465,6478286.0,6481836.111320011,6481931.0294042025,3.228581148478332,12.780818513867253,3.0553558,12.635419,15.731896,15.58433
y1_d021_JFU_YJD,259.0,8797536,8797536.0,0.0,30.45591092803587,29.44139135921091,88.86708595691576,1.7817820893617409,8797536.0,8801786.513006823,8801859.101736482,-21.696906007760603,-8.452930506577617,-22.700186,-9.265106,-3.8165495,-4.554691
y1_d022_AKX_YJD,82.0,2598162,2598162.0,0.0,28.38028322235303,14.830732245135364,91.36993137110272,3.854224496682832,2598162.0,2602312.2791427826,2602387.442921127,-2.886272196647958,2.4752922796277312,-3.6213994,1.7737511,4.634236,3.8069842
y1_d022_AKX_YJD,138.0,4321762,4321762.0,0.0,29.90250160821932,18.136641668874468,91.99752275062096,3.5260384584105964,4321762.0,4325962.816880437,4326038.677713072,-9.044424743492293,-2.2286685037565404,-9.808249,-2.9324574,0.3617868,-0.15518287
y1_d022_AKX_YJD,145.0,4536962,4536962.0,0.0,34.37776291470447,20.43260447943548,88.7550013661453,3.52467801438479,4536962.0,4540662.220173548,4540734.826138773,0.2990469880624828,8.870337636776457,-0.7026089,8.069025,11.534807,10.727026
y1_d022_AKX_YJD,192.0,6124862,6124862.0,0.0,31.603169409391924,25.28934996288967,91.45920224606829,3.500132290924114,6124862.0,6128612.646738792,6128707.187907131,1.2206716067972936,10.030318363922476,1.0403974,9.876979,13.171798,13.003611
y1_d022_AKX_YJD,274.0,9026862,9026862.0,0.0,28.38028322235303,14.830732245135364,87.4614947713188,2.830142483824716,9026862.0,9030512.325076506,9030595.36465045,10.202309991002648,14.757602262834958,9.706404,14.288665,16.712193,16.239536
y1_d023_AKX_YJD,7.0,3903695,3903695.0,0.0,32.23570608623623,20.97063915315545,87.21468334050151,3.0269965481540915,3903695.0,3907391.657145582,3907505.4064721735,3.248695157070544,10.276485479728349,-2.9506953,4.852022,12.770524,7.692758
y1_d023_AKX_YJD,8.0,4045199,4045199.0,0.0,32.23570608623623,20.97063915315545,87.14952405691183,8.085180860815179,4045199.0,4049159.518329524,4049301.8464027033,-16.977572074791276,-8.001674843534564,-22.586647,-12.784264,-4.9554048,-9.31276
y1_d023_AKX_YJD,18.0,4313621,4313621.0,0.0,28.10533929939567,18.07025723407105,90.630327767962,4.424193264968625,4313621.0,4317251.154878042,4317331.710085235,11.040286665349733,15.80348271762846,7.6309814,12.578506,17.686897,14.578393
y1_d023_AKX_YJD,70.0,6307384,6307384.0,0.0,32.23570608623623,20.97063915315545,91.6970335846917,3.1771366143958217,6307384.0,6311377.956658859,6311458.1261864165,-2.849660151570144,5.552425500428867,-6.9645023,1.9990151,8.562214,5.159641
y1_d023_AKX_YJD,78.0,6607388,6607388.0,0.0,31.603169409391924,25.28934996288967,87.18472244970626,3.400063043318972,6607388.0,6610952.116269043,6611059.949389708,4.036634672250606,11.919523586636132,1.0514103,9.358879,14.613613,12.319464
y1_d023_AKX_YJD,115.0,8031405,8031405.0,0.0,28.162215252904232,37.48551505270084,88.36181505613403,2.7281410290372192,8031405.0,8034837.712691236,8034949.131179365,9.775713201111651,17.293704476635504,7.20896,14.935559,20.705664,18.196604
y1_d023_AKX_YJD,133.0,8752654,8752654.0,0.0,31.603169409391924,25.28934996288967,90.53180205303714,5.014963317850371,8752654.0,8756119.478808772,8756196.007275516,7.7743706223650495,15.227331156707155,7.0174894,14.575927,17.78864,17.239607
y1_d023_AKX_YJD,160.0,9731105,9731105.0,0.0,32.661425214197216,25.41590044687382,88.25686692628143,2.889614082341361,9731105.0,9734504.05945004,9734639.562473856,10.720622550868937,17.42824623011443,5.25957,12.698496,19.893543,14.946303
y1_d023_AKX_YJD,210.0,895049,895049.0,0.0,32.92278298691341,25.568318369289607,91.20769112735636,2.173391854840516,895049.0,898514.678988701,898617.8123869293,11.600053309058945,18.876922881537805,8.382217,16.103456,21.7701,19.028763
y1_d023_AKX_YJD,260.0,2803705,2803705.0,0.0,32.661425214197216,25.41590044687382,89.03421506647312,2.413807622082145,2803705.0,2807764.5873529497,2807839.1665920764,-13.098380020036588,-2.213153865592384,-14.010699,-2.962738,1.0878706,0.3407553
y1_d023_AKX_YJD,270.0,3365761,3365761.0,0.0,32.262511741441784,20.33037783965823,90.35190677909556,3.9622347767858175,3365761.0,3369325.1395673305,3369396.880505486,4.415731982213341,11.385281105736317,3.4434457,10.52878,13.842537,12.880045
y1_d023_AKX_YJD,275.0,3479908,3479908.0,0.0,31.11153614642536,19.113367488475983,91.8557644008262,3.058837866575459,3479908.0,3483374.184783013,3483473.233799753,13.977397543884663,19.77418939992075,10.719662,16.853765,21.846174,19.02469
y1_d024_AKX_YJD,99.0,3100682,3100682.0,0.0,30.79616624679195,21.015276592577266,87.96843679003182,1.9283499447232435,3100682.0,3104279.750606958,3104354.753649869,7.667436651933472,14.19484535102753,3.5532103,10.489261,16.55782,13.096542
y1_d024_AKX_YJD,112.0,3390092,3390092.0,0.0,30.005163409941247,24.437970144837088,88.25888677348499,3.3109818297444606,3390092.0,3393755.009812108,3393842.119148014,2.1073302219689167,9.368711477048608,-1.436829,6.163707,12.184584,11.827086
y1_d024_AKX_YJD,204.0,6894960,6894960.0,0.0,27.84428392265494,14.030606051916092,87.38534539138124,1.788021705483843,6894960.0,6898557.712871924,6898662.070339397,18.08834303408843,22.278479719110734,12.565814,17.084843,23.991346,19.005102
y1_d024_AKX_YJD,233.0,8151238,8151238.0,0.0,30.79616624679195,21.015276592577266,90.9342252700267,2.879614809128236,8151238.0,8154538.137963985,8154674.510808191,15.096789245787454,20.68671673743419,13.035068,18.815351,22.767315,20.30326
y1_d024_AKX_YJD,256.0,9020327,9020327.0,0.0,28.63039126898491,18.863550003402345,91.47392470941551,2.4889623591648884,9020327.0,9023957.663392074,9024030.758569274,13.248233627659928,18.64785382166943,9.50931,15.121014,20.80393,17.358078
y1_d024_AKX_YJD,273.0,9619277,9619277.0,0.0,29.90250160821932,18.136641668874468,90.42144913191224,1.8574285012947072,9619277.0,9622874.381599303,9622961.368815145,14.544363151588731,19.9546493928986,11.099771,16.764204,21.946198,18.90854
y1_d025_JIL_RZQ,15.0,443652,443652.0,0.0,27.57416092424588,24.28079355837212,92.2058770710723,5.162489000401251,443652.0,447552.10203166894,447656.5581307411,0.7931332765049743,7.926194147818888,-1.9118485,5.4296446,10.752785,8.359511
y1_d025_JIL_RZQ,17.0,624852,624852.0,0.0,31.036835237758307,28.810938827562893,88.20683356289388,2.196543833520081,624852.0,628302.1774467687,628397.8556266362,6.20728973094558,14.593941532751472,6.066303,14.472731,17.510607,14.892095
y1_d025_JIL_RZQ,86.0,2577302,2577302.0,0.0,33.797525224960175,20.625981972170845,92.09267393366788,3.797945410750572,2577302.0,2581052.329338865,2581135.852386818,1.7434974854005705,11.133237027859286,1.1396127,10.646836,14.077027,13.502825
y1_d025_JIL_RZQ,121.0,3851802,3851802.0,0.0,30.554103576673704,20.2852677848216,92.3328551407989,3.031001705298877,3851802.0,3855852.4043131727,3855922.002958211,-2.2223263120752144,6.243244006216544,-3.2097607,5.3799505,9.286978,8.310211
y1_d025_JIL_RZQ,143.0,4638052,4638052.0,0.0,27.80541393355884,12.975884351137664,89.13103715465888,2.9725045178901155,4638052.0,4641802.421589676,4641881.775574814,13.430226434190356,17.651171061340182,12.857461,17.113213,19.356329,18.788708
y1_d025_JIL_RZQ,149.0,4842452,4842452.0,0.0,30.077197223785337,15.341612071332236,90.48944238579855,5.261790212798587,4842452.0,4846052.426278578,4846127.475230703,5.500793916947261,10.048066414223854,4.7175417,9.303893,11.891617,11.17946
y1_d025_JIL_RZQ,158.0,5143752,5143752.0,0.0,33.836951273242235,19.7332904978788,92.3725316403669,3.445889492026879,5143752.0,5147452.769588661,5147541.573403632,5.316404113597069,12.868476292267715,4.9281316,12.541618,15.405714,15.18793
y1_d025_JIL_RZQ,198.0,6788052,6788052.0,0.0,28.18823549248755,25.11702200697528,91.49763310443468,4.168557105548416,6788052.0,6791452.788057553,6791536.007445975,12.8643027574119,19.01085506293101,12.371954,18.561424,21.323755,20.904287
y1_d025_JIL_RZQ,207.0,7128402,7128402.0,0.0,30.06007344588696,15.055911018466476,89.87949227961633,4.022292823244413,7128402.0,7132052.755653666,7132132.121081784,5.720029294130728,10.351874366880123,5.0667143,9.732315,12.285154,11.618616
y1_d025_JIL_RZQ,217.0,7402402,7402402.0,0.0,33.836951273242235,19.7332904978788,91.8475697601025,5.298055237273616,7402402.0,7406102.900620855,7406176.833534251,0.8900237177932699,8.714231406385199,-0.032329243,7.9456716,11.26412,10.462865
y1_d025_JIL_RZQ,248.0,8653518,8653518.0,0.0,30.30064684805678,19.99410158238845,91.98319458680682,4.370595744501316,8653518.0,8657168.355322164,8657251.340456823,5.41404732822077,11.83234827241288,4.871682,11.344838,14.291595,13.896686
y1_d025_JIL_RZQ,260.0,9066468,9066468.0,0.0,27.80541393355884,12.975884351137664,91.8215973814566,5.776367698696561,9066468.0,9069818.179386493,9069903.91549212,21.8238728558537,25.23528933971013,21.4313,24.866085,26.51236,26.212303
y1_d026_JIL_RZQ,43.0,1411315,1411315.0,0.0,30.30064684805678,19.99410158238845,92.15941565200744,4.619907815638555,1411315.0,1415015.610039329,1415092.946218519,3.5387748410118047,10.182404381480344,2.81231,9.530832,12.540378,11.797666
y1_d026_JIL_RZQ,137.0,4392365,4392365.0,0.0,33.03033054923043,21.060076445383515,87.57292011576808,3.0974290996971376,4392365.0,4395715.709367567,4395833.468249765,12.044131490100806,18.190284508005977,9.374284,15.856343,20.524015,18.401804
y1_d026_JIL_RZQ,184.0,6112115,6112115.0,0.0,31.891644327587898,21.160434077648908,91.84862083443213,4.8388015303928,6112115.0,6115815.753019923,6115895.393799159,6.619227387260363,15.09503064963558,5.961046,14.541135,17.927742,17.444124
y1_d026_JIL_RZQ,186.0,6295365,6295365.0,0.0,30.286250279901854,22.691519282573143,91.60648418909489,7.984380715525959,6295365.0,6299015.454419186,6299091.487432412,-0.9101695018646804,6.754624794297865,-1.6950036,6.0667686,9.452437,8.796991
y1_d026_JIL_RZQ,210.0,7048065,7048065.0,0.0,33.07604926926399,25.814798946539952,91.36019989680288,5.8627045865029,7048065.0,7051965.227596631,7052045.6138682,-11.203777223253775,0.0208539711099506,-11.921139,-0.5573293,3.486962,3.086085
y1_d026_JIL_RZQ,220.0,7549115,7549115.0,0.0,33.5508805826502,25.33097835358489,87.95441946788468,5.0783502000047065,7549115.0,7552515.000013555,7552589.957644594,2.6844462714547097,10.887041895154413,1.7965503,10.152461,13.53159,12.902987
y1_d026_JIL_RZQ,225.0,7659565,7659565.0,0.0,29.01061028063646,16.692309469034683,92.0011698043655,5.6261301126127705,7659565.0,7663465.45062964,7663552.655142408,-0.2530858993563079,4.912326495554972,-0.6339706,4.550027,7.0381975,6.7207494
y1_d026_JIL_RZQ,235.0,7973765,7973765.0,0.0,32.66658999671455,23.13576034863501,90.89544146415382,6.559116215680092,7973765.0,7977265.083786827,7977347.22522347,4.922235361362876,12.4255328814321,4.3217306,11.923025,14.998961,14.509729
y1_d026_JIL_RZQ,257.0,8861365,8861365.0,0.0,31.891644327587898,21.160434077648908,91.3446525132522,4.80339041178155,8861365.0,8865315.192145254,8865394.014768578,-2.0209238316842533,7.73646515614247,-2.7283092,7.1492734,11.01734,10.464047
y1_d027_JIL_RZQ,23.0,712209,712209.0,0.0,31.036835237758307,28.810938827562893,87.29391668179494,1.595386876324767,712209.0,715559.9803704732,715646.8808273735,9.919960491717836,17.794303267047365,9.498765,17.429577,20.543543,20.206377
y1_d027_JIL_RZQ,35.0,984909,984909.0,0.0,33.836951273242235,19.7332904978788,89.01511060937857,2.319664830084492,984909.0,988709.5533321672,988799.8647169744,1.3087936219051262,9.282852929315537,0.9723112,9.000052,11.900729,11.680803
y1_d027_JIL_RZQ,65.0,2088109,2088109.0,0.0,30.554103576673704,20.2852677848216,88.31640608981444,2.852939005296662,2088109.0,2091659.574679273,2091757.1192104723,10.01138316058982,16.642407757371366,9.935311,16.575193,18.94341,18.713781
y1_d027_JIL_RZQ,153.0,4914859,4914859.0,0.0,30.554103576673704,20.2852677848216,87.7506479901328,5.021906413842032,4914859.0,4918859.86801946,4918938.308563412,-9.131847139357788,-0.7022644466783348,-9.837404,-1.3182323,2.2792363,1.7985227
y1_d027_JIL_RZQ,199.0,6477759,6477759.0,0.0,33.03033054923043,21.060076445383515,88.19801760933206,4.724436487121295,6477759.0,6480859.729248829,6480982.602823082,17.38788583351053,22.56882459279804,14.932599,20.398773,24.538935,22.471163
y1_d027_JIL_RZQ,216.0,7392159,7392159.0,0.0,33.836951273242235,19.7332904978788,88.83096138999913,3.0852732715860043,7392159.0,7396209.541974256,7396295.881183973,-9.719352334256609,-0.1995973442785579,-10.218086,-0.60742193,2.9201949,2.6270642
y1_d027_JIL_RZQ,266.0,9212959,9212959.0,0.0,33.5508805826502,25.33097835358489,87.90278799809823,5.261248583084068,9212959.0,9216159.289682966,9216240.022488592,9.20349846917176,16.369354377025275,8.53951,15.8115,18.786547,18.252438
y1_d027_JIL_RZQ,270.0,9322109,9322109.0,0.0,28.18823549248755,25.11702200697528,92.08158338270562,4.883953939698813,9322109.0,9325859.4929435,9325936.380666964,2.0736089076551787,9.02902611185515,1.3913558,8.399816,11.818075,11.196461
y1_d028_CMS_YJD,16.0,12767555,12767555.0,0.0,30.90446830841224,25.43793748978485,91.51978612632196,4.654855061832848,12767555.0,12771155.028001264,12771233.91655088,3.4997831735471028,11.144920693041673,2.8164473,10.555228,13.830739,13.22494
y1_d028_CMS_YJD,361.0,10858555,10858555.0,0.0,27.58649185580061,11.97597085817648,88.66427236458712,2.715087266439866,10858555.0,10862205.75784471,10862307.947817272,19.53384160276357,23.48841180686303,16.878738,20.991573,25.071293,25.025892
y1_d028_CMS_YJD,373.0,11392705,11392705.0,0.0,32.92278298691341,25.568318369289607,91.23762247115546,2.603050165329819,11392705.0,11396755.913277168,11396942.462903434,-10.805903438598488,0.219395063679606,-14.890303,-3.1166992,3.5153668,0.2104635
y1_d029_CMS_YJD,126.0,4469777,4469777.0,0.0,30.788499337077702,19.654110400739857,85.96753652594822,7.896258020289225,4469777.0,4472877.68478384,4472990.6372134825,14.328212723101409,19.15875263200131,11.670597,16.831566,20.905823,18.659988
y1_d029_CMS_YJD,194.0,6754477,6754477.0,0.0,30.788499337077702,19.654110400739857,89.61896211754748,4.633377486976542,6754477.0,6757827.250078851,6757914.961461977,14.780119451870894,20.283579139227214,14.401554,19.95456,22.180702,21.828259
y1_d029_CMS_YJD,211.0,7346877,7346877.0,0.0,28.490195401151315,18.97419083922273,92.14635317646008,1.4202522860404088,7346877.0,7350777.148179112,7350861.429787414,7.233479055802349,13.064128056771926,6.7749615,12.631574,15.574877,14.990388
y1_d029_CMS_YJD,226.0,7860227,7860227.0,0.0,29.62661975312913,14.371073015502134,91.47152058557212,3.15078566222752,7860227.0,7863827.553805504,7863933.598801709,12.62162986579617,17.025501016795832,9.743497,14.255546,18.895235,16.282022
y1_d029_CMS_YJD,282.0,9670827,9670827.0,0.0,30.082531877133967,22.37977413804373,91.5441771055112,3.369278363046817,9670827.0,9674527.423901722,9674605.7142373,5.935611113099141,13.448776973263875,5.2528777,12.855191,15.975727,15.402726
y1_d030_CMS_YJD,319.0,11849802,11849802.0,0.0,29.62661975312913,14.371073015502134,91.79569576912245,3.960563888119764,11849802.0,11853432.676121635,11853525.925030168,12.00013678100024,16.315461064820134,8.723762,13.164891,18.100454,14.923644
y1_d030_CMS_YJD,382.0,13762352,13762352.0,0.0,27.759773836053256,17.948160508906312,90.7876800329085,3.952318124721081,13762352.0,13766114.257744396,13766189.149064155,8.203267552353076,13.36757787250211,7.4938827,12.70034,15.462492,14.81111
y1_d033_AVV_YJD,14.0,258090,258090.0,0.0,28.4877444845451,19.05654930069176,92.10776926612442,5.169938504484151,258090.0,261490.45427330944,261588.50026200703,14.893716587015597,19.599556716904846,14.836981,19.546299,21.456755,21.38828
y1_d033_AVV_YJD,32.0,789990,789990.0,0.0,30.005163409941247,24.437970144837088,88.4145917668348,3.53177490592941,789990.0,793340.3928000863,793446.7639925572,10.901640006290108,17.191302897575316,8.008588,14.573238,19.761387,17.261671
y1_d033_AVV_YJD,47.0,1186990,1186990.0,0.0,27.2651939217434,15.328593871896317,91.19663209457114,5.3285479572343775,1186990.0,1190390.5978305533,1190482.306933985,19.734956195227436,23.819018535077664,19.507614,23.608898,25.286564,25.20105
y1_d033_AVV_YJD,61.0,1839490,1839490.0,0.0,31.04893721320112,20.29711947548378,92.02253804739802,2.6099433199775035,1839490.0,1842940.5529427817,1843060.6680794056,12.926405316006278,18.92684416324176,10.348031,16.592253,21.37022,18.871336
