game_str,play_id,batter,hand,mean_hustle_plus,mean_effort,pr_safe_baseline,stretch_by_1st_saved_ms,pr_safe_wouldbe_mean,pr_safe_wouldbe_max,pr_safe_wouldbe_med,nth_throw,safe,advanced,time_lost,spd_sm_mapsoft_theta,acc_5to10_95th,wouldbe_ft_til_1st_itsx_ifmax,wouldbe_ft_til_1st_itsx_ifmed,wouldbe_ft_til_1st_catch_ifmax,wouldbe_ft_til_1st_catch_ifmed
y1_d013_IXC_QEA,26.0,QEA-0369,R,102.89841680992961,73.43875446100331,0.16286304443582333,19.82972247665748,0.11561687883674669,0.1152477905400968,0.11467695412318264,1,False,False,0.0,30.01959044069558,23.08507396292044,18.12898513911424,24.28462012695784,17.50769,23.733908
y1_d013_IXC_QEA,46.0,QEA-0263,L,39.53442237564591,28.215776565014007,0.21916767738664678,-13.246191083919257,0.11159796955629599,0.3869498423768625,0.11635897835503618,1,False,False,400.0,29.79064702908964,23.797244463170816,8.874346649327377,15.597100023406323,6.2795763,13.23249
y1_d013_IXC_QEA,58.0,IXC-2110,R,122.2645334700724,87.26038097732234,0.26721426870942033,17.555101917590946,0.1973687059484877,0.21195378571016593,0.1996437320822837,1,False,False,0.0,28.37681256292001,21.419625444801795,16.22510705372954,21.062547483409748,15.667421,20.539522
y1_d013_IXC_QEA,69.0,QEA-0120,R,115.74582213945344,82.60796692030365,0.18493600025978074,-33.40218974323943,0.1344116509965001,0.9647403524401237,0.38663974937148576,1,False,False,0.0,29.5563947374648,23.625782882883403,1.318935811966874,8.533639303124623,0.8070996,8.060901
y1_d013_IXC_QEA,87.0,IXC-2423,R,136.0055178765652,97.06734216453783,0.3166342173943756,8.026036362629384,0.2256340148471126,0.8483692296321999,0.22641495191600147,1,False,False,0.0,31.209815913586976,26.638021956555345,3.041929463765836,10.951659065721664,2.7251716,10.681371
y1_d013_IXC_QEA,89.0,IXC-2396,L,29.741789233904065,21.226759599364595,0.16057502369998944,-6.895178308244795,0.10888746058914536,0.43245927045669863,0.10904860458368779,1,False,False,200.0,30.66136667959004,16.84834003895162,8.230216602574172,13.868437130398512,5.2545238,11.076413
y1_d013_IXC_QEA,92.0,IXC-2106,R,110.61006672991738,78.94257057908129,0.16245755404465223,-35.83064276445657,0.11437202718449846,0.12007547050848683,0.11437178857549482,1,False,False,0.0,27.72503626723748,14.453602749630932,16.19045634422369,20.63100154832483,15.713821,20.185646
y1_d013_IXC_QEA,96.0,QEA-0369,R,77.96237810825943,55.64186622680731,0.5936545829949639,-4.462855649646372,0.5101752907809013,0.8781230155254514,0.4975893391207497,1,False,False,200.0,30.01959044069558,23.08507396292044,6.58783645753404,14.18381160127141,3.6081214,11.574208
y1_d013_IXC_QEA,164.0,QEA-0369,R,117.86934849319115,84.12353086500143,0.3722395561505917,2.313527464866638,0.5973266320479412,0.9997095553871713,0.7014252086595133,1,False,False,0.0,30.01959044069558,23.08507396292044,-2.4942227394487,5.967222641061204,-2.5226681,5.942513
y1_d013_IXC_QEA,185.0,IXC-2065,R,134.57223193412403,96.04440383698538,0.7579367035403282,-193.9878665888682,0.6683149459296246,0.9174928004042215,0.6963140732311927,2,True,False,300.0,27.59896183003489,16.73156373692336,4.457043140016109,9.99589317664249,2.8349512,8.471148
y1_d013_IXC_QEA,229.0,QEA-0365,L,91.62647751772873,65.39395447629262,0.220696623508988,-15.241751160472631,0.1375158933709474,0.15080009404976447,0.1506992458607224,1,False,False,250.0,31.836479615871127,26.15263095566485,18.53570622867805,25.76651941117573,15.954157,23.539082
y1_d013_IXC_QEA,239.0,IXC-2396,R,101.80201989825122,72.6562543401581,0.262135374846555,-22.086060462519526,0.5923493041421051,0.9981655989384902,0.7372733341359465,1,False,False,0.0,30.66136667959004,16.84834003895162,-0.4762336627489676,4.949880558712439,-1.3585975,4.1257634
y1_d013_IXC_QEA,252.0,QEA-0369,L,58.99211762974412,42.10276286123908,0.17587469982552761,15.667137760668993,0.5814747483615744,0.9999944010868345,0.8506579256329253,1,False,False,150.0,30.01959044069558,23.08507396292044,-5.387976574885295,2.849837166712513,-5.833712,2.4625301
y1_d014_IXC_QEA,8.0,IXC-2110,R,62.036899672898116,44.275828373680284,0.15754402950992263,13.213622004172066,0.1091927994795668,0.11502645155540858,0.11495779605987792,1,False,False,0.0,28.37681256292001,21.419625444801795,11.657686426014378,17.124541675862982,11.166342,16.663054
y1_d014_IXC_QEA,32.0,QEA-0369,R,93.27981322870448,66.57394265380013,0.7691815216959196,31.69850067992229,0.6520301528310197,0.6613269364196983,0.6520302660415342,1,False,False,0.0,30.01959044069558,23.08507396292044,13.043906188018076,19.565136156773352,10.72999,17.525883
y1_d014_IXC_QEA,46.0,QEA-0071,L,63.772940157021864,45.51484307186972,0.2141858499002316,-24.237643290078267,0.1751968170139655,0.20559302455704306,0.17522369252450085,1,False,False,50.0,28.068254425471736,19.88553146658319,9.751077884311623,14.636576216357891,7.4653354,12.468761
y1_d014_IXC_QEA,55.0,IXC-1653,R,102.07678768614645,72.85235652262708,0.17555505458565124,4.931146737653762,0.13538737406118018,0.4538906726586585,0.1356525223056366,1,False,False,100.0,26.048071280980363,21.323925208228616,6.471683753234198,12.347171612302256,6.2989755,12.188296
y1_d014_IXC_QEA,111.0,QEA-0180,L,36.94252369212629,26.36593458582792,0.18869719458923584,42.31632443703711,0.11299571667839783,0.42138388314437697,0.11900271091629586,1,False,False,150.0,30.576201601283017,22.900612161359938,7.805984043462587,14.76486637967172,4.7627535,12.100691
y1_d014_IXC_QEA,131.0,IXC-2065,L,84.81250069788203,60.530808996610176,0.1575439113837871,19.198132888413966,0.11474781922603197,0.49048430440218094,0.11502892725635258,2,False,False,100.0,27.59896183003489,16.73156373692336,6.294531548275346,11.651428724169602,5.761452,11.151263
y1_d014_IXC_QEA,154.0,QEA-0369,L,106.88171846533488,76.28164282881723,0.1674553405646828,23.927862773649395,0.11984664824262371,0.8963339351593741,0.12033346318504226,1,False,False,200.0,30.01959044069558,23.08507396292044,2.622045780268529,10.829780741972254,1.9026247,10.200171
y1_d014_IXC_QEA,165.0,IXC-2110,R,122.72654198990446,87.59011715110151,0.19352172756573915,16.760244976729155,0.13400711319776154,0.147589925295546,0.14721225086342454,1,False,False,350.0,28.37681256292001,21.419625444801795,10.701269622016016,16.856069854817108,10.069072,16.26229
y1_d014_IXC_QEA,192.0,QEA-0364,L,55.60923010824805,39.688390961628194,0.15813119752643368,8.78967961203307,0.304623745011411,0.9990221064774124,0.5720865570230627,2,False,False,0.0,30.18938313922284,20.388183873159846,-1.7329596065114763,5.568831045263333,-2.0219412,5.3091674
y1_d014_IXC_QEA,246.0,IXC-2396,R,104.9959243934003,74.93574877032422,0.17056333507023047,28.538921205326915,0.12243670372357979,0.3850387290465752,0.12211155970231144,1,False,False,0.0,30.66136667959004,16.84834003895162,8.579298356598446,13.624430401368562,7.764753,12.859133
y1_d014_IXC_QEA,249.0,IXC-2065,L,61.49104805258768,43.88625325329562,0.16432655169065058,53.87732590548694,0.8643640374241008,0.9999982219108916,0.9940131105152884,1,False,False,0.0,27.59896183003489,16.73156373692336,-6.504801168876284,-0.4227136149427635,-6.661069,-0.57045823
y1_d014_IXC_QEA,265.0,QEA-0071,L,118.97156077642701,84.91018142525233,0.17609604412919455,51.9578541200608,0.12381883325683238,0.5870229868469271,0.1241964755720052,1,False,False,0.0,28.068254425471736,19.88553146658319,5.018560205070777,10.42768958801198,4.9184685,10.33268
y1_d014_IXC_QEA,297.0,IXC-1848,R,125.83152564833594,89.80614864668982,0.3674740564860919,-0.2221734467893839,0.24911474824482677,0.31962412733787116,0.24932302396070627,1,False,False,0.0,28.401990454359098,17.174604241587872,9.497613889446754,14.099180153362797,6.675264,11.410315
y1_d014_IXC_QEA,300.0,IXC-1272,R,94.40114851167807,67.37424132765504,0.16190692954165808,62.94079286232591,0.1138148153182547,0.11952370230391257,0.11951844641631695,1,False,False,0.0,27.633936713624312,13.475718558639471,11.512080358474558,16.045612540040732,11.135247,15.694235
y1_d014_IXC_QEA,303.0,IXC-1068,R,50.240349472272044,35.856612796525965,0.1926644201408424,4.179518274962902,0.11960668820376538,0.9562466762725294,0.27497482298327275,1,False,False,0.0,27.059894309393435,25.826099733727965,1.035309903767475,8.596603012431505,0.9153178,8.483977
y1_d015_IXC_QEA,7.0,IXC-1068,R,107.50266592834845,76.72481396480924,0.6854043800143534,12.307618710969109,0.36201233705804003,0.9984714023207033,0.5737835542816233,1,False,False,350.0,27.059894309393435,25.826099733727965,-1.115226566168849,5.741071770895919,-1.5270332,5.354237
y1_d015_IXC_QEA,17.0,QEA-0365,L,83.40172571035728,59.523936771355906,0.22100648067798234,-13.66939902852755,0.09643032865296533,0.11464761385865949,0.09768103650525051,1,False,False,450.0,31.836479615871127,26.15263095566485,22.50576423029192,29.15376869414278,20.076176,27.039793
y1_d015_IXC_QEA,49.0,IXC-1068,R,129.75589927586947,92.60697999259892,0.16744124036568753,17.039435940794647,0.11460130675537246,0.33707173180725,0.12000222172948202,1,False,False,0.0,27.059894309393435,25.826099733727965,8.683358393289442,14.72680571880773,8.23134,14.304067
y1_d015_IXC_QEA,63.0,IXC-2423,R,97.7511077932551,69.76511229303179,0.8938259525282289,1.6330394668038934,0.5926912328893005,0.999779353106988,0.7979126030414364,1,False,False,200.0,31.209815913586976,26.638021956555345,-2.0975600442719093,6.912941244021092,-2.241258,6.791136
y1_d015_IXC_QEA,68.0,IXC-2396,R,138.7220119757217,99.00610807880082,0.9740184047061948,23.78783079702407,0.5831422740652743,0.9977075234266867,0.7860315685829451,1,True,False,0.0,30.66136667959004,16.84834003895162,-0.2162501805099195,4.906750483799769,-0.97127914,4.200489
y1_d015_IXC_QEA,90.0,IXC-1016,R,102.5600422517449,73.19725603114624,0.1618754020856965,14.775214760564268,0.11910131536748961,0.53723085849583,0.11919364928377504,1,False,False,100.0,27.920953562862568,24.604906681852,5.761200462068366,12.847544428159576,5.351555,12.4714365
y1_d015_IXC_QEA,93.0,IXC-1653,L,117.25595346092072,83.6857499101621,0.16269249254061713,-32.186920086853206,0.10922920427492426,0.11518602861566746,0.11499442894038489,2,False,False,150.0,26.048071280980363,21.323925208228616,11.10887806779061,16.27594519736189,10.636147,15.840705
y1_d015_IXC_QEA,96.0,IXC-2145,L,79.1583115316425,56.495405705395875,0.16439643351801803,21.60550804901868,0.11575947336789291,0.121746742853933,0.11638060752366558,1,False,False,650.0,27.09687215388744,20.22078723329344,14.693439081919612,20.323709633200824,14.09165,19.762802
y1_d015_IXC_QEA,108.0,QEA-0263,L,10.91326212678685,7.788811553613003,0.7581787903075602,63.70642085419968,0.1599616375260975,0.16651895684511508,0.15996163754866832,1,False,False,300.0,29.79064702908964,23.797244463170816,28.804198899091165,33.77729031247141,19.99962,25.785982
y1_d015_IXC_QEA,117.0,IXC-1068,L,70.92038695612155,50.61598657606708,0.16944657511957706,1.683364157564938,0.1162277446351106,0.28985546484186847,0.12104233084575597,1,False,False,400.0,27.059894309393435,25.826099733727965,8.942518126492525,14.97579654491744,8.74018,14.787141
y1_d015_IXC_QEA,129.0,QEA-0249,R,105.62733258946565,75.38638574719008,0.9687856782196311,9.487169632688165,0.7359490651878472,0.9999993378347454,0.9429885172322552,1,True,False,0.0,29.79039762136836,23.02591777410612,-6.4653643058231545,2.618269461763344,-6.8210316,2.2988536
y1_d015_IXC_QEA,138.0,IXC-2065,L,24.064484199987472,17.174858478707264,0.30330862383545776,80.58244818914682,0.6737050775623576,0.9999245476104147,0.8642360686448467,1,False,False,50.0,27.59896183003489,16.73156373692336,-1.0556689342123704,4.791169544621939,-3.7675161,2.2316258
y1_d015_IXC_QEA,148.0,IXC-1653,R,116.8200602018836,83.37465223719435,0.16196325291083413,20.152873631566763,0.1138717638198818,0.11946208846095543,0.11387184396977189,1,False,False,550.0,26.048071280980363,21.323925208228616,11.85889096698643,17.584239725138076,11.324492,17.092327
y1_d015_IXC_QEA,153.0,QEA-0117,R,86.06541800919851,61.42501796151266,0.9949208670049877,2.4872597651556134,0.9999711400156743,0.9999999992827574,0.9999987853808013,1,False,False,50.0,29.31342391601084,15.143515059438355,-11.570744236636113,-6.004837088111779,-11.594233,-6.0274563
y1_d015_IXC_QEA,156.0,QEA-0365,R,76.13405249149625,54.33698749099302,0.18980035418441787,12.992594791576266,0.11411727630983384,0.1195932547348271,0.11411709808426151,1,False,False,700.0,31.836479615871127,26.15263095566485,11.139500415845584,20.220021330100703,10.671808,19.822891
y1_d015_IXC_QEA,178.0,IXC-1068,L,109.13669203268147,77.89102084708465,0.15828075015264986,18.381589801982045,0.12172459795184135,0.9893729243904084,0.3656569130406977,1,False,False,0.0,27.059894309393435,25.826099733727965,0.3435074492108769,6.927798986758302,-0.23588222,6.38391
y1_d015_IXC_QEA,207.0,IXC-2396,L,59.43865223147207,42.421455276451006,0.15140401389277047,14.644221169874072,0.09890951295504197,0.10328000401320034,0.10316763291123147,1,False,False,0.0,30.66136667959004,16.84834003895162,11.528758942852289,16.882855432153587,11.061395,16.444473
y1_d015_IXC_QEA,214.0,QEA-0365,L,80.50161533758819,57.454123647126714,0.8256509574438041,88.28870121203363,0.35885376115471096,0.4841564311979796,0.486041354967198,1,False,False,0.0,31.836479615871127,26.15263095566485,19.09312027526189,25.73255571231901,8.803363,16.917433
y1_d016_OXG_QEA,69.0,OXG-0018,R,122.99013339833363,87.77824273477708,0.9789864240649355,115.47179022571072,0.8177935875444461,0.9999564041197033,0.9605844081440598,1,True,False,0.0,29.06338960445403,18.52849900128604,-0.8953620129718689,4.305960956921954,-3.5221848,1.7941372
y1_d016_OXG_QEA,161.0,OXG-0079,L,105.27246299523776,75.13311478536063,0.28510261482606514,-29.42991340905428,0.2720064562838873,0.9944552901421163,0.30600552238277007,1,False,False,0.0,26.733810149323105,24.98517682022452,1.9982271412332504,9.855994855207731,-0.32176283,7.7710423
y1_d016_OXG_QEA,178.0,OXG-0162,L,88.8685461773311,63.42561474078541,0.20238103651755113,53.960416161455214,0.09850206084488328,0.09850192674373452,0.09850206088241202,1,False,False,0.0,29.76570411485445,18.790786575410284,18.957367642831155,23.97829989262694,18.86686,23.895704
y1_d016_OXG_QEA,189.0,QEA-0365,L,104.30336385155766,74.44146727252713,0.4525700279043191,14.874116679653525,0.8405124823636866,0.9999999998599879,0.9986703794461611,1,False,False,0.0,31.836479615871127,26.15263095566485,-13.238020789450252,-1.3107097659839864,-13.768415,-1.746661
y1_d016_OXG_QEA,215.0,QEA-0180,L,68.89324516472111,49.16921243812009,0.17303572835953462,9.635828161612153,0.12760999887462698,0.7036552229104815,0.1263489789623294,1,False,False,0.0,30.576201601283017,22.900612161359938,4.6938249935878975,12.829650288302052,4.367008,12.545393
y1_d016_OXG_QEA,238.0,OXG-0396,L,121.58884990350414,86.77814460209997,0.24327681856008077,44.89227131381631,0.11909048529605454,0.9999763298847143,0.39807305062667164,1,False,False,0.0,30.654266776927184,32.41193157541659,-1.2903044246107045,9.03135221549478,-4.6387134,6.340347
y1_d016_OXG_QEA,248.0,OXG-0086,R,53.259449361459815,38.01134891714922,0.17536035911731662,2.2326376903802156,0.1276311396709517,0.5822064193832006,0.12809016071525609,1,False,False,50.0,29.342796095885173,14.944856454409884,5.672729306318056,10.382152617084902,5.427706,10.147359
y1_d016_OXG_QEA,266.0,OXG-0131,L,65.56004154351716,46.790300012691,0.15071176554870602,9.81967150978744,0.10295536244633016,0.41829890397951613,0.10291124093668483,1,False,False,650.0,27.124251531847097,30.148664225895327,6.309488578010664,13.12251912989567,6.011868,12.847935
y1_d016_OXG_QEA,284.0,QEA-0369,R,80.09490719046299,57.16385543231842,0.31603824631708055,26.073784343898296,0.24741102100205126,0.9611967494481759,0.27541455232618395,1,False,False,100.0,30.01959044069558,23.08507396292044,1.8626217508816647,9.652180638308613,1.1746461,9.051657
y1_d016_OXG_QEA,296.0,OXG-0396,L,119.11143969123462,85.010013216618,0.30622288164241895,-49.270304867997766,0.23556956022804257,0.5532188471291252,0.2564775385630324,1,False,False,150.0,30.654266776927184,32.41193157541659,9.022619412396477,17.117259587313676,8.798734,16.93128
y1_d018_OXG_QEA,4.0,OXG-0029,L,115.21905121790353,82.23200972325213,0.7812771202500985,-38.46305847262556,0.714509149424243,0.9997678307793691,0.826243439612335,1,False,False,0.0,28.641791381040704,24.82574135746632,-2.400141808795155,4.1855449687257416,-2.6762962,3.9269888
y1_d018_OXG_QEA,8.0,OXG-0018,R,107.64089137215655,76.82346567144178,0.1665628147478645,17.957621453795582,0.11911927609735119,0.4262880591285343,0.11931212806470674,1,False,False,0.0,29.06338960445403,18.52849900128604,6.820568157386704,11.711324014631415,6.2352343,11.153904
y1_d018_OXG_QEA,73.0,OXG-0029,L,93.30837523784861,66.59432740257934,0.1626193225544743,25.10690258303657,0.11443047881458568,0.11984010885532997,0.11443024104947133,1,False,False,400.0,28.641791381040704,24.82574135746632,14.364116468728444,20.49400024691008,13.718011,19.898186
y1_d018_OXG_QEA,83.0,OXG-0171,L,101.80772430199853,72.66032558167116,0.16747878059315224,-27.796029344201088,0.9397472104233933,0.9999998401824776,0.9988447265559498,1,False,False,0.0,29.03627011704195,19.33927351762464,-7.840650712410313,-1.2293834368781216,-8.483977,-1.8357747
y1_d018_OXG_QEA,134.0,OXG-0079,L,113.13591335238242,80.74527110319144,0.9999082641088173,-24.877269242424518,0.9999402162671499,0.999999999999188,0.9999997326719352,2,True,False,0.0,26.733810149323105,24.98517682022452,-16.864982780428534,-7.429140930178557,-17.669615,-8.159111
y1_d018_OXG_QEA,139.0,OXG-0134,L,49.09200900706371,35.03704048359285,0.347946635593516,-13.991012215614319,0.7539019403593009,0.999983801456475,0.9401463185521837,1,False,False,0.0,28.37633612538177,21.485748841814708,-2.244023757661855,3.9763760270206943,-4.7933683,1.5664612
y1_d018_OXG_QEA,154.0,QEA-0364,L,61.0085997127353,43.54192914930106,0.5260232554335744,-24.028589938767254,0.8412876124426085,0.9999986214557031,0.9803855416463417,1,False,False,0.0,30.18938313922284,20.388183873159846,-3.733760111402319,2.95916854570482,-6.2555704,0.6909895
y1_d018_OXG_QEA,160.0,OXG-0261,R,68.02459855715504,48.54925805102526,0.163609890821395,-22.478193434886634,0.12062947024783544,0.6970593715171574,0.12103189369856608,1,False,False,150.0,29.385603253194983,21.27174532772358,4.8079195046893055,10.999472436054893,4.1286654,10.370953
y1_d018_OXG_QEA,169.0,OXG-0018,L,134.7714248141982,96.18656809435359,0.9301095128633386,,0.8859140776225463,0.999620334390808,0.9243228759391908,1,True,False,0.0,29.06338960445403,18.52849900128604,1.17870156790873,6.248933120686723,-1.5648171,3.6327858
y1_d018_OXG_QEA,177.0,OXG-0131,L,132.6898746927093,94.70096264959088,0.9999608908363542,-19.836101095192134,0.999221333122451,0.9999999999347694,0.9999921808453153,1,True,False,550.0,27.124251531847097,30.148664225895327,-13.219501198445474,-4.496336433859165,-13.88602,-5.115658
